PAAC4_A,PAAC4_C,PAAC4_D,PAAC4_E,PAAC4_F,PAAC4_G,PAAC4_H,PAAC4_I,PAAC4_K,PAAC4_L,PAAC4_M,PAAC4_N,PAAC4_P,PAAC4_Q,PAAC4_R,PAAC4_S,PAAC4_T,PAAC4_V,PAAC4_W,PAAC4_Y,PAAC4_lam1,PAAC4_lam2,PAAC4_lam3,PAAC4_lam4
8.22,8.22,12.33,15.07,4.11,5.48,2.74,6.85,10.96,9.59,0.0,0.0,1.37,1.37,1.37,2.74,1.37,5.48,2.74,0.0,0.0744,0.08800000000000001,0.0656,0.0703
3.8,7.59,6.33,11.39,3.8,6.33,2.53,8.86,12.66,5.06,5.06,2.53,5.06,1.27,0.0,5.06,6.33,6.33,0.0,0.0,0.0694,0.0635,0.0619,0.0539
22.03,16.95,5.08,3.39,1.69,10.17,5.08,3.39,8.47,10.17,0.0,0.0,1.69,0.0,0.0,3.39,0.0,8.47,0.0,0.0,0.0498,0.0566,0.0513,0.0501
17.98,0.0,7.87,7.87,0.0,11.24,0.0,0.0,24.72,1.12,0.0,3.37,12.36,3.37,4.49,2.25,1.12,2.25,0.0,0.0,0.08199999999999999,0.0623,0.0642,0.0603
27.27,0.0,1.82,0.0,0.0,9.09,0.0,0.0,41.82,0.0,0.0,0.0,7.27,0.0,1.82,1.82,7.27,1.82,0.0,0.0,0.0699,0.1009,0.0677,0.0425
0.0,18.18,4.55,2.27,2.27,13.64,2.27,6.82,6.82,2.27,0.0,4.55,2.27,4.55,9.09,9.09,2.27,0.0,0.0,9.09,0.0657,0.0734,0.0768,0.0815
0.0,14.63,7.32,4.88,4.88,12.2,2.44,2.44,17.07,2.44,0.0,2.44,0.0,2.44,2.44,9.76,0.0,7.32,0.0,7.32,0.0753,0.0771,0.0734,0.0743
12.5,15.0,2.5,0.0,0.0,15.0,5.0,5.0,2.5,10.0,0.0,7.5,0.0,0.0,10.0,5.0,5.0,2.5,0.0,2.5,0.0759,0.0748,0.0654,0.0774
3.12,15.62,0.0,0.0,3.12,9.38,0.0,6.25,9.38,3.12,0.0,6.25,0.0,3.12,3.12,12.5,15.62,6.25,3.12,0.0,0.0641,0.0601,0.0444,0.0655
7.59,15.19,3.8,2.53,1.27,6.33,2.53,1.27,3.8,7.59,1.27,6.33,7.59,3.8,10.13,8.86,7.59,1.27,0.0,1.27,0.0643,0.057999999999999996,0.0722,0.0603
5.26,10.53,8.77,5.26,3.51,5.26,1.75,1.75,19.3,3.51,0.0,7.02,1.75,0.0,3.51,3.51,8.77,1.75,0.0,8.77,0.0832,0.0605,0.0837,0.0536
17.14,0.0,0.0,5.71,1.43,12.86,0.0,8.57,11.43,8.57,1.43,1.43,1.43,0.0,2.86,5.71,5.71,11.43,2.86,1.43,0.0623,0.0722,0.064,0.0548
13.21,0.0,3.77,0.0,1.89,9.43,0.0,9.43,15.09,11.32,1.89,3.77,0.0,7.55,0.0,3.77,0.0,9.43,7.55,1.89,0.0892,0.0814,0.0686,0.0846
9.09,2.27,2.27,0.0,13.64,2.27,0.0,6.82,9.09,9.09,2.27,6.82,4.55,2.27,4.55,0.0,6.82,9.09,0.0,9.09,0.0564,0.0616,0.0584,0.065
9.09,0.0,0.0,0.0,9.09,0.0,0.0,36.36,0.0,0.0,0.0,0.0,0.0,9.09,9.09,18.18,9.09,0.0,0.0,0.0,0.0832,0.0688,0.0546,0.0617
11.36,0.0,2.27,2.27,6.82,11.36,0.0,6.82,9.09,9.09,2.27,2.27,0.0,2.27,4.55,4.55,2.27,6.82,11.36,4.55,0.0975,0.0951,0.0834,0.0749
0.0,9.38,0.0,3.12,3.12,9.38,0.0,9.38,3.12,3.12,3.12,9.38,0.0,3.12,3.12,6.25,15.62,15.62,0.0,3.12,0.055,0.0563,0.0493,0.0559
6.98,0.0,2.33,2.33,9.3,9.3,2.33,13.95,16.28,4.65,4.65,0.0,2.33,9.3,2.33,0.0,2.33,2.33,6.98,2.33,0.0891,0.0996,0.0756,0.0542
11.57,1.65,3.31,2.48,4.13,10.74,0.0,6.61,1.65,1.65,0.0,12.4,4.13,3.31,5.79,8.26,8.26,5.79,2.48,5.79,0.0706,0.067,0.0657,0.0744
7.84,1.96,3.92,5.88,3.92,7.84,1.96,6.86,5.88,5.88,2.94,4.9,3.92,4.9,2.94,7.84,6.86,7.84,1.96,3.92,0.0688,0.0678,0.0697,0.0624
0.0,1.29,0.0,0.0,7.1,56.77,1.94,4.52,5.16,5.16,0.0,2.58,3.23,0.65,3.87,1.94,0.0,3.23,1.94,0.65,0.059000000000000004,0.0604,0.0655,0.0634
10.77,6.15,6.15,2.31,1.54,8.46,0.77,3.85,3.85,6.15,1.54,7.69,1.54,4.62,10.77,4.62,3.85,6.92,3.85,4.62,0.0821,0.0895,0.0733,0.0775
6.45,16.13,0.0,3.23,0.0,9.68,3.23,0.0,6.45,6.45,0.0,6.45,6.45,0.0,6.45,9.68,9.68,3.23,0.0,6.45,0.0697,0.0648,0.0524,0.0556
8.25,2.06,4.12,4.12,5.15,8.25,5.15,4.12,10.31,9.28,1.03,4.12,2.06,2.06,7.22,7.22,5.15,3.09,4.12,3.09,0.0795,0.0805,0.0873,0.067
9.68,6.45,3.23,6.45,3.23,6.45,0.0,9.68,16.13,6.45,0.0,6.45,6.45,0.0,0.0,6.45,3.23,6.45,3.23,0.0,0.0748,0.0807,0.0634,0.0507
6.45,6.45,6.45,3.23,0.0,12.9,0.0,3.23,16.13,19.35,0.0,0.0,3.23,3.23,0.0,6.45,6.45,6.45,0.0,0.0,0.0687,0.08,0.061,0.0452
21.62,5.41,0.0,5.41,10.81,13.51,2.7,2.7,16.22,10.81,0.0,5.41,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0679,0.0981,0.0757,0.0433
12.12,6.06,9.09,0.0,0.0,12.12,0.0,6.06,15.15,15.15,0.0,3.03,0.0,3.03,3.03,3.03,3.03,9.09,0.0,0.0,0.0714,0.075,0.065,0.0561
12.12,6.06,6.06,0.0,0.0,15.15,0.0,3.03,12.12,18.18,0.0,3.03,0.0,3.03,0.0,3.03,6.06,12.12,0.0,0.0,0.0576,0.0662,0.0536,0.0521
12.12,6.06,6.06,0.0,0.0,12.12,0.0,9.09,15.15,18.18,0.0,3.03,0.0,0.0,3.03,6.06,3.03,6.06,0.0,0.0,0.0726,0.0765,0.0664,0.0645
12.12,6.06,9.09,0.0,3.03,15.15,0.0,3.03,15.15,15.15,0.0,0.0,0.0,0.0,0.0,3.03,6.06,12.12,0.0,0.0,0.0648,0.0735,0.0597,0.057999999999999996
2.13,4.26,4.26,4.26,0.0,19.15,0.0,19.15,21.28,6.38,0.0,2.13,0.0,0.0,4.26,6.38,2.13,2.13,2.13,0.0,0.0948,0.0864,0.0816,0.0725
18.92,5.41,0.0,2.7,10.81,13.51,5.41,2.7,16.22,10.81,0.0,2.7,0.0,5.41,0.0,2.7,2.7,0.0,0.0,0.0,0.0679,0.0938,0.0742,0.0412
6.45,6.45,3.23,3.23,6.45,9.68,0.0,9.68,9.68,9.68,0.0,9.68,0.0,3.23,9.68,3.23,3.23,3.23,3.23,0.0,0.0875,0.0866,0.0846,0.077
3.7,1.85,3.7,0.0,3.7,12.96,3.7,1.85,11.11,9.26,3.7,7.41,0.0,3.7,3.7,1.85,12.96,3.7,3.7,7.41,0.0856,0.069,0.0705,0.0751
8.11,0.0,2.7,0.0,8.11,16.22,0.0,16.22,8.11,2.7,2.7,10.81,2.7,2.7,2.7,0.0,5.41,5.41,0.0,5.41,0.0728,0.0722,0.0689,0.0602
8.33,5.56,0.0,0.0,5.56,5.56,0.0,2.78,2.78,11.11,11.11,0.0,2.78,0.0,13.89,16.67,5.56,0.0,5.56,2.78,0.0815,0.0898,0.0857,0.0739
12.5,6.25,0.0,0.0,3.12,12.5,3.12,0.0,6.25,0.0,0.0,15.62,6.25,0.0,6.25,9.38,0.0,3.12,3.12,12.5,0.0765,0.0749,0.0721,0.0742
3.23,19.35,3.23,3.23,3.23,9.68,0.0,6.45,9.68,6.45,0.0,3.23,6.45,0.0,0.0,6.45,6.45,9.68,0.0,3.23,0.0427,0.0452,0.06,0.0501
6.45,19.35,3.23,3.23,0.0,6.45,0.0,3.23,6.45,9.68,0.0,3.23,6.45,0.0,0.0,6.45,6.45,12.9,3.23,3.23,0.042,0.0461,0.057,0.0605
3.23,19.35,3.23,3.23,0.0,9.68,0.0,6.45,9.68,6.45,0.0,3.23,6.45,0.0,0.0,6.45,6.45,9.68,0.0,6.45,0.045,0.0458,0.0604,0.0488
0.0,4.65,23.26,4.65,0.0,6.98,4.65,4.65,9.3,4.65,2.33,2.33,2.33,13.95,4.65,4.65,2.33,2.33,2.33,0.0,0.0629,0.0593,0.0649,0.0492
0.0,0.0,0.0,0.0,10.26,10.26,5.13,2.56,5.13,2.56,0.0,7.69,33.33,5.13,2.56,5.13,0.0,2.56,2.56,5.13,0.0698,0.0554,0.0548,0.0576
9.8,11.76,3.92,5.88,3.92,9.8,1.96,3.92,9.8,9.8,1.96,3.92,0.0,0.0,5.88,5.88,5.88,3.92,1.96,0.0,0.0702,0.0775,0.0782,0.063
2.22,17.78,2.22,4.44,4.44,8.89,6.67,2.22,4.44,4.44,2.22,4.44,4.44,2.22,11.11,8.89,4.44,4.44,0.0,0.0,0.0669,0.0719,0.0804,0.0814
4.48,5.97,2.99,0.75,3.73,1.49,3.73,5.22,2.99,3.73,2.99,12.69,8.96,9.7,5.97,4.48,8.96,6.72,1.49,2.99,0.0483,0.0537,0.0471,0.0579
3.82,6.11,2.29,1.53,3.82,4.58,3.05,4.58,0.76,5.34,1.53,10.69,6.87,6.11,10.69,8.4,8.4,6.87,0.76,3.82,0.0645,0.0642,0.0635,0.0627
4.96,6.61,7.44,3.31,3.31,5.79,1.65,4.13,10.74,6.61,0.83,7.44,2.48,4.13,7.44,5.79,5.79,4.96,3.31,3.31,0.0752,0.0813,0.0771,0.0734
3.45,17.24,10.34,0.0,0.0,0.0,0.0,6.9,6.9,13.79,3.45,3.45,6.9,6.9,3.45,3.45,3.45,10.34,0.0,0.0,0.0612,0.0645,0.0696,0.0485
13.04,15.22,6.52,2.17,2.17,8.7,2.17,6.52,8.7,2.17,0.0,6.52,8.7,2.17,0.0,4.35,8.7,0.0,0.0,2.17,0.0535,0.042,0.0448,0.0561
2.02,2.02,7.07,8.08,5.05,3.03,4.04,5.05,8.08,7.07,1.01,5.05,5.05,3.03,5.05,9.09,5.05,7.07,2.02,6.06,0.0789,0.0733,0.0602,0.073
4.35,0.0,0.0,8.7,0.0,30.43,4.35,0.0,0.0,4.35,0.0,0.0,39.13,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0381,0.0445,0.0254,0.034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,30.77,0.0,0.0,0.0,7.69,0.0,0.0,15.38,7.69,23.08,0.0,0.0,0.0904,0.0733,0.0397,0.0598
0.0,10.0,0.0,0.0,0.0,10.0,0.0,20.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,5.0,20.0,10.0,0.0,0.0,0.0503,0.042,0.0347,0.0344
5.0,10.0,0.0,0.0,0.0,10.0,0.0,25.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,15.0,10.0,0.0,0.0,0.0525,0.0425,0.0379,0.0344
2.63,2.63,5.26,9.21,1.32,3.95,2.63,5.26,7.89,13.16,3.95,3.95,6.58,6.58,5.26,7.89,5.26,6.58,0.0,0.0,0.065,0.0746,0.0628,0.0592
0.0,15.0,0.0,0.0,2.5,12.5,0.0,7.5,12.5,5.0,0.0,10.0,5.0,2.5,12.5,5.0,2.5,5.0,2.5,0.0,0.0721,0.0925,0.08,0.0696
21.43,0.0,0.0,0.0,0.0,7.14,0.0,14.29,21.43,14.29,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0793,0.0957,0.0795,0.0847
11.11,0.0,0.0,0.0,16.67,11.11,5.56,16.67,5.56,16.67,0.0,0.0,5.56,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0547,0.054000000000000006,0.0398,0.0428
12.77,0.0,2.13,8.51,6.38,6.38,0.0,0.0,21.28,12.77,0.0,4.26,4.26,2.13,4.26,6.38,0.0,4.26,2.13,2.13,0.0858,0.0905,0.0799,0.0657
4.55,18.18,0.0,0.0,9.09,9.09,4.55,4.55,4.55,4.55,0.0,4.55,4.55,0.0,0.0,18.18,13.64,0.0,0.0,0.0,0.0464,0.0491,0.0353,0.0463
4.55,0.0,0.0,4.55,4.55,4.55,0.0,13.64,9.09,25.0,6.82,2.27,0.0,2.27,6.82,6.82,4.55,4.55,0.0,0.0,0.0538,0.0639,0.0621,0.0741
21.43,0.0,0.0,0.0,0.0,0.0,0.0,14.29,21.43,28.57,0.0,7.14,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0685,0.0805,0.0758,0.0592
21.43,0.0,0.0,0.0,0.0,0.0,0.0,14.29,21.43,28.57,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684,0.0811,0.0759,0.0537
14.29,0.0,0.0,0.0,0.0,0.0,0.0,14.29,21.43,21.43,0.0,0.0,0.0,0.0,0.0,7.14,7.14,14.29,0.0,0.0,0.0556,0.087,0.0769,0.0467
21.43,0.0,0.0,0.0,0.0,0.0,0.0,14.29,21.43,28.57,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0665,0.0824,0.0787,0.0602
30.77,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,15.38,0.0,15.38,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0796,0.0731,0.0797,0.0757
0.0,0.0,0.0,0.0,13.21,47.17,11.32,1.89,0.0,1.89,0.0,1.89,1.89,0.0,11.32,5.66,0.0,0.0,0.0,3.77,0.0696,0.0972,0.1099,0.1007
6.82,13.64,2.27,2.27,0.0,9.09,2.27,0.0,0.0,4.55,2.27,4.55,13.64,4.55,25.0,2.27,2.27,4.55,0.0,0.0,0.0753,0.0597,0.0759,0.0744
6.25,0.0,0.0,0.0,0.0,25.0,6.25,12.5,6.25,25.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,0.0,0.0,0.0578,0.0715,0.0413,0.0418
6.25,0.0,6.25,0.0,6.25,12.5,0.0,6.25,0.0,18.75,0.0,6.25,0.0,6.25,25.0,0.0,0.0,6.25,0.0,0.0,0.073,0.1464,0.1342,0.0701
3.57,14.29,10.71,7.14,0.0,7.14,3.57,0.0,10.71,0.0,7.14,0.0,0.0,7.14,21.43,0.0,0.0,0.0,0.0,7.14,0.0763,0.0975,0.0672,0.0551
14.29,0.0,0.0,0.0,0.0,23.81,0.0,0.0,9.52,19.05,0.0,0.0,19.05,0.0,4.76,0.0,9.52,0.0,0.0,0.0,0.038,0.0398,0.0513,0.0516
5.26,0.0,0.0,0.0,0.0,15.79,0.0,0.0,15.79,21.05,0.0,0.0,10.53,5.26,5.26,15.79,0.0,5.26,0.0,0.0,0.0626,0.0617,0.0718,0.0799
15.79,0.0,0.0,0.0,0.0,15.79,0.0,0.0,5.26,36.84,0.0,5.26,5.26,0.0,5.26,0.0,10.53,0.0,0.0,0.0,0.0571,0.0667,0.0494,0.048
8.62,10.34,3.45,3.45,6.9,10.34,0.0,1.72,6.9,3.45,3.45,5.17,8.62,1.72,10.34,3.45,3.45,1.72,0.0,6.9,0.0779,0.07400000000000001,0.0722,0.0746
0.0,0.0,0.0,5.88,0.0,11.76,5.88,11.76,23.53,17.65,0.0,0.0,0.0,5.88,0.0,0.0,0.0,11.76,5.88,0.0,0.1086,0.0668,0.0714,0.086
5.56,0.0,0.0,0.0,5.56,11.11,0.0,16.67,16.67,16.67,0.0,5.56,5.56,5.56,0.0,0.0,0.0,11.11,0.0,0.0,0.09,0.0598,0.0671,0.0776
10.53,0.0,0.0,0.0,15.79,0.0,0.0,0.0,21.05,26.32,0.0,0.0,5.26,0.0,5.26,5.26,0.0,0.0,5.26,5.26,0.0812,0.1088,0.0779,0.0629
7.14,0.0,0.0,7.14,0.0,21.43,0.0,14.29,21.43,14.29,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0912,0.0603,0.0901,0.0581
0.0,0.0,7.14,0.0,0.0,0.0,0.0,14.29,35.71,7.14,0.0,0.0,0.0,0.0,7.14,7.14,0.0,7.14,0.0,14.29,0.1043,0.0926,0.0694,0.0805
19.35,12.9,3.23,3.23,0.0,3.23,0.0,0.0,0.0,12.9,0.0,3.23,0.0,0.0,0.0,12.9,12.9,9.68,6.45,0.0,0.0502,0.0402,0.0217,0.0512
4.76,14.29,14.29,0.0,4.76,0.0,0.0,0.0,0.0,9.52,0.0,9.52,0.0,0.0,0.0,9.52,9.52,14.29,9.52,0.0,0.0681,0.051,0.0645,0.065
25.0,0.0,3.12,0.0,0.0,7.81,0.0,18.75,10.94,4.69,1.56,0.0,0.0,0.0,0.0,9.38,9.38,3.12,1.56,4.69,0.0573,0.068,0.0571,0.0454
3.51,26.32,0.0,0.0,0.0,15.79,12.28,0.0,0.0,0.0,8.77,0.0,0.0,0.0,0.0,21.05,0.0,0.0,12.28,0.0,0.0664,0.0621,0.0457,0.0768
8.49,0.94,0.0,2.83,4.72,9.43,0.94,7.55,2.83,6.6,0.0,5.66,3.77,0.94,4.72,12.26,12.26,5.66,1.89,8.49,0.0677,0.0667,0.0619,0.0672
9.21,0.0,3.95,1.32,2.63,14.47,3.95,2.63,6.58,0.0,0.0,11.84,3.95,1.32,0.0,7.89,5.26,9.21,3.95,11.84,0.0674,0.0617,0.0715,0.0714
12.2,14.63,2.44,4.88,9.76,12.2,0.0,0.0,2.44,2.44,0.0,2.44,4.88,0.0,4.88,2.44,4.88,7.32,2.44,9.76,0.0849,0.0678,0.0813,0.0604
26.92,0.0,0.0,0.0,3.85,3.85,0.0,3.85,19.23,15.38,0.0,0.0,3.85,3.85,0.0,3.85,3.85,3.85,3.85,3.85,0.0868,0.0813,0.0782,0.0599
9.3,0.0,0.0,0.0,2.33,20.93,0.0,4.65,4.65,6.98,4.65,16.28,2.33,6.98,2.33,0.0,2.33,4.65,4.65,6.98,0.0719,0.0657,0.0518,0.0751
0.0,0.0,0.0,7.14,7.14,21.43,0.0,14.29,14.29,14.29,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,7.14,0.0,0.0824,0.1175,0.0699,0.081
15.38,0.0,23.08,7.69,0.0,15.38,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,7.69,7.69,0.0747,0.0882,0.0514,0.0969
11.54,0.0,0.0,7.69,7.69,23.08,0.0,3.85,7.69,3.85,0.0,3.85,0.0,0.0,15.38,3.85,0.0,0.0,0.0,11.54,0.0893,0.1268,0.0877,0.0837
5.45,10.91,5.45,0.0,5.45,12.73,1.82,0.0,10.91,1.82,3.64,5.45,5.45,0.0,7.27,0.0,5.45,9.09,3.64,5.45,0.0856,0.0928,0.0888,0.0676
10.2,0.0,6.12,2.04,4.08,4.08,0.0,2.04,2.04,10.2,0.0,14.29,6.12,4.08,8.16,6.12,6.12,2.04,2.04,10.2,0.0819,0.0706,0.0823,0.0713
10.0,0.0,0.0,0.0,10.0,10.0,10.0,15.0,5.0,15.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.094,0.0851,0.0788,0.0695
8.7,8.7,0.0,0.0,4.35,4.35,0.0,4.35,13.04,21.74,0.0,0.0,4.35,0.0,0.0,8.7,8.7,13.04,0.0,0.0,0.0552,0.0688,0.0515,0.0322
8.7,8.7,0.0,0.0,4.35,4.35,0.0,8.7,13.04,17.39,4.35,4.35,4.35,0.0,0.0,8.7,4.35,8.7,0.0,0.0,0.0583,0.073,0.0545,0.0308
9.68,6.45,9.68,0.0,3.23,6.45,0.0,6.45,16.13,16.13,0.0,0.0,6.45,3.23,0.0,6.45,6.45,3.23,0.0,0.0,0.0727,0.0742,0.0627,0.0425
9.52,9.52,0.0,0.0,14.29,0.0,0.0,14.29,19.05,14.29,0.0,4.76,4.76,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0442,0.0746,0.0869,0.076
9.23,1.54,3.08,0.0,6.15,3.08,0.0,4.62,6.15,6.15,6.15,3.08,16.92,6.15,7.69,7.69,4.62,4.62,0.0,3.08,0.0596,0.0667,0.0628,0.0654
11.11,0.0,0.0,0.0,5.56,11.11,0.0,16.67,11.11,11.11,5.56,5.56,5.56,0.0,0.0,5.56,0.0,11.11,0.0,0.0,0.0586,0.0808,0.0563,0.0432
6.25,0.0,0.0,0.0,6.25,12.5,0.0,12.5,6.25,12.5,6.25,6.25,6.25,0.0,6.25,6.25,0.0,12.5,0.0,0.0,0.07,0.0787,0.0538,0.0614
0.0,17.02,8.51,6.38,4.26,6.38,4.26,2.13,10.64,6.38,0.0,8.51,4.26,0.0,8.51,6.38,4.26,0.0,2.13,0.0,0.0734,0.0725,0.0697,0.0702
0.0,0.0,0.0,0.0,20.59,2.94,0.0,2.94,32.35,2.94,0.0,2.94,5.88,0.0,11.76,2.94,2.94,11.76,0.0,0.0,0.0911,0.1047,0.07400000000000001,0.0716
0.0,0.0,0.0,0.0,14.71,2.94,0.0,8.82,38.24,2.94,2.94,0.0,5.88,0.0,5.88,2.94,2.94,11.76,0.0,0.0,0.0799,0.1052,0.0692,0.0507
6.3,6.3,4.72,0.79,3.94,1.57,6.3,4.72,7.09,7.09,1.57,6.3,7.87,7.87,4.72,7.87,3.94,5.51,1.57,3.94,0.0598,0.0633,0.0584,0.0709
5.51,6.3,3.15,4.72,3.94,3.94,7.09,4.72,7.87,3.94,1.57,7.09,6.3,7.09,3.94,6.3,6.3,5.51,0.79,3.94,0.0601,0.0678,0.0547,0.0606
10.81,0.0,2.7,5.41,2.7,13.51,0.0,16.22,18.92,2.7,2.7,2.7,2.7,0.0,8.11,2.7,0.0,5.41,2.7,0.0,0.0959,0.0992,0.0657,0.0689
4.26,17.02,2.13,4.26,8.51,8.51,6.38,0.0,4.26,0.0,0.0,2.13,2.13,4.26,14.89,10.64,8.51,2.13,0.0,0.0,0.0717,0.07200000000000001,0.0833,0.09
4.55,0.0,0.0,0.0,13.64,4.55,0.0,4.55,18.18,13.64,0.0,0.0,0.0,18.18,0.0,0.0,13.64,4.55,0.0,4.55,0.0769,0.0552,0.0716,0.0671
15.38,0.0,0.0,0.0,15.38,0.0,7.69,0.0,7.69,23.08,0.0,0.0,0.0,0.0,23.08,0.0,0.0,7.69,0.0,0.0,0.1263,0.1288,0.0823,0.0312
6.25,12.5,0.0,0.0,6.25,6.25,6.25,0.0,0.0,12.5,0.0,0.0,12.5,0.0,6.25,6.25,12.5,12.5,0.0,0.0,0.0569,0.053,0.0587,0.0622
20.0,6.67,2.22,2.22,2.22,8.89,0.0,6.67,4.44,2.22,2.22,2.22,2.22,0.0,2.22,17.78,4.44,11.11,0.0,2.22,0.0573,0.0488,0.0467,0.0422
3.64,10.91,5.45,0.0,5.45,12.73,3.64,0.0,10.91,1.82,3.64,5.45,5.45,0.0,7.27,0.0,5.45,9.09,3.64,5.45,0.0844,0.0931,0.0867,0.0696
3.7,0.0,0.0,3.7,3.7,7.41,3.7,7.41,14.81,11.11,0.0,0.0,7.41,3.7,0.0,3.7,3.7,14.81,11.11,0.0,0.0783,0.0921,0.0822,0.0522
1.52,18.18,4.55,1.52,3.03,13.64,1.52,3.03,15.15,0.0,4.55,3.03,6.06,1.52,6.06,9.09,3.03,1.52,0.0,3.03,0.0721,0.0703,0.0634,0.0736
13.64,0.0,0.0,0.0,9.09,9.09,4.55,0.0,18.18,4.55,0.0,0.0,0.0,0.0,9.09,13.64,0.0,9.09,9.09,0.0,0.10800000000000001,0.0975,0.0891,0.0835
2.5,2.5,5.0,10.0,5.0,0.0,5.0,5.0,10.0,17.5,0.0,2.5,5.0,2.5,5.0,5.0,0.0,7.5,0.0,10.0,0.0682,0.0909,0.0766,0.0645
3.51,21.05,1.75,0.0,1.75,10.53,3.51,1.75,0.0,5.26,0.0,7.02,5.26,3.51,12.28,5.26,12.28,5.26,0.0,0.0,0.0645,0.0658,0.0629,0.0607
9.18,2.04,3.06,5.1,2.04,12.24,1.02,3.06,2.04,10.2,2.04,3.06,2.04,6.12,8.16,6.12,8.16,6.12,5.1,3.06,0.0813,0.0777,0.0834,0.0697
8.42,2.11,7.37,5.26,6.32,7.37,0.0,6.32,5.26,8.42,1.05,5.26,4.21,2.11,5.26,3.16,9.47,8.42,2.11,2.11,0.0777,0.0768,0.0755,0.0533
9.47,2.11,5.26,5.26,4.21,7.37,0.0,6.32,4.21,6.32,2.11,5.26,3.16,3.16,8.42,3.16,10.53,9.47,3.16,1.05,0.0821,0.0807,0.0812,0.0617
0.0,32.0,0.0,0.0,4.0,8.0,4.0,0.0,8.0,8.0,0.0,8.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0725,0.0607,0.07400000000000001,0.0737
3.85,0.0,9.62,7.69,9.62,9.62,0.0,5.77,7.69,9.62,0.0,0.0,0.0,5.77,9.62,9.62,5.77,0.0,0.0,5.77,0.0891,0.0761,0.0815,0.0857
6.25,0.0,0.0,0.0,6.25,18.75,0.0,6.25,6.25,18.75,0.0,0.0,6.25,6.25,18.75,0.0,0.0,6.25,0.0,0.0,0.1038,0.1169,0.055,0.1014
11.76,0.0,0.0,0.0,11.76,23.53,0.0,0.0,11.76,23.53,0.0,5.88,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0833,0.0745,0.0617,0.0494
7.69,5.13,2.56,2.56,3.85,3.85,0.0,3.85,11.54,3.85,2.56,2.56,6.41,7.69,7.69,10.26,3.85,10.26,1.28,2.56,0.0672,0.0694,0.081,0.0695
1.41,5.63,1.41,1.41,4.23,2.82,2.82,4.23,14.08,5.63,0.0,1.41,5.63,5.63,7.04,11.27,11.27,5.63,4.23,4.23,0.075,0.0755,0.0703,0.079
6.25,0.0,4.17,10.42,2.08,10.42,0.0,6.25,14.58,6.25,2.08,2.08,2.08,2.08,4.17,8.33,4.17,10.42,0.0,4.17,0.086,0.0745,0.0728,0.0725
5.26,15.79,2.63,0.0,7.89,18.42,7.89,5.26,2.63,0.0,0.0,2.63,2.63,7.89,7.89,2.63,5.26,0.0,0.0,5.26,0.0634,0.087,0.0816,0.063
7.89,15.79,2.63,0.0,7.89,7.89,5.26,2.63,5.26,0.0,0.0,0.0,2.63,5.26,18.42,7.89,7.89,0.0,0.0,2.63,0.0754,0.0906,0.0801,0.0671
0.0,7.14,0.0,0.0,14.29,3.57,0.0,17.86,32.14,0.0,0.0,0.0,7.14,3.57,0.0,7.14,0.0,7.14,0.0,0.0,0.0811,0.0585,0.0776,0.0671
6.06,6.06,0.0,0.0,9.09,15.15,3.03,3.03,18.18,6.06,0.0,6.06,0.0,0.0,6.06,9.09,9.09,3.03,0.0,0.0,0.0768,0.0647,0.0839,0.0706
0.0,0.0,0.0,0.0,6.25,18.75,0.0,6.25,12.5,31.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0619,0.079,0.0452,0.0594
5.88,0.0,0.0,0.0,11.76,5.88,0.0,17.65,5.88,23.53,0.0,0.0,11.76,0.0,0.0,11.76,0.0,5.88,0.0,0.0,0.0407,0.0641,0.0382,0.0228
5.88,0.0,0.0,0.0,17.65,5.88,0.0,5.88,5.88,35.29,0.0,0.0,11.76,0.0,0.0,5.88,5.88,0.0,0.0,0.0,0.045,0.0642,0.0409,0.0304
